Date,III.L,ADM.L,AAF.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AUTO.L,AV.L,BME.L,BA.L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP.L,BATS.L,BT-A.L,BNZL.L,BRBY.L,CNA.L,CCH.L,CPG.L,CTEC.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EZJ.L,EXPN.L,FCIT.L,FLTR.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLN.L,HLMA.L,HIK.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,ICP.L,IAG.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MNG.L,MKS.L,MRO.L,MNDI.L,NG.L,NWG.L,NXT.L,OCDO.L,PSON.L,PSH.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR.L,RS1.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SMDS.L,SMIN.L,SN.L,SKG.L,SPX.L,SSE.L,STAN.L,STJ.L,TW.L,TSCO.L,ULVR.L,UU.L,UTG.L,VOD.L,WEIR.L,WTB.L,WPP.L
2023-02-28,1583.234619140625,2175.188232421875,115.3089828491211,2698.481201171875,1520.7847900390625,5431.9453125,1981.0274658203125,10643.203125,587.1245727539062,393.2713317871094,461.66839599609375,873.9132690429688,166.09249877929688,431.3046569824219,654.463134765625,4037.580322265625,525.3429565429688,2804.299072265625,130.59857177734375,2903.394775390625,2385.0859375,102.43126678466797,2060.6376953125,1882.386962890625,219.4099578857422,6449.326171875,4448.03857421875,3408.751220703125,2732.30859375,1324.7327880859375,482.46612548828125,2763.63232421875,924.2073974609375,13335.0,801.5,750.79150390625,469.4834289550781,1369.77978515625,313.7255554199219,2144.078125,1645.97509765625,681.83056640625,563.4663696289062,5417.97900390625,1513.3819580078125,1850.744873046875,656.7686767578125,1331.63330078125,154.77999877929688,4068.065185546875,179.94398498535156,271.9755859375,644.8516845703125,235.53424072265625,48.12225341796875,7329.21484375,182.5535888671875,159.372802734375,307.82635498046875,1295.5811767578125,993.3683471679688,262.1551208496094,6649.7890625,548.7999877929688,880.4464111328125,2898.181884765625,1358.1591796875,545.2337036132812,1226.685546875,5435.9765625,2450.4130859375,499.28839111328125,552.16357421875,5164.55517578125,144.94000244140625,950.1456298828125,734.7935791015625,255.54635620117188,455.1180725097656,709.146728515625,777.8001098632812,2641.17041015625,2424.242919921875,317.39947509765625,1703.8570556640625,1126.7764892578125,2850.12841796875,11515.0458984375,1662.0675048828125,753.8413696289062,1218.7567138671875,109.615478515625,245.1270294189453,3988.479248046875,973.3043823242188,948.8943481445312,88.40911865234375,1862.035888671875,3011.317626953125,975.80615234375
2023-03-01,1592.9656982421875,2122.809814453125,115.11775970458984,2787.822509765625,1584.7158203125,5481.2373046875,1988.9239501953125,10580.5966796875,583.3773803710938,394.9451904296875,460.8235778808594,880.3362426757812,165.88327026367188,413.28387451171875,653.9840087890625,3954.827392578125,0.0,2791.8095703125,131.67633056640625,2913.190185546875,2417.97021484375,100.97005462646484,2073.23193359375,1875.5240478515625,220.38771057128906,6457.18896484375,4424.94189453125,3400.540771484375,2755.8798828125,1328.1431884765625,488.8143615722656,2773.48486328125,926.176025390625,13490.0,800.5,765.3470458984375,486.11700439453125,1366.5123291015625,318.25677490234375,2147.050537109375,1652.1522216796875,673.8403930664062,567.6329956054688,5392.8505859375,1534.7657470703125,1861.821533203125,665.8085327148438,1334.0078125,153.6999969482422,4056.36962890625,178.6522674560547,267.2406311035156,635.1011352539062,236.6387481689453,47.51866912841797,7344.99365234375,186.8129119873047,157.33082580566406,316.3513488769531,1322.94921875,963.984375,263.4107666015625,6696.44091796875,529.5999755859375,889.8414306640625,2922.82666015625,1194.5255126953125,549.193359375,1250.359375,5518.9970703125,2474.887939453125,496.1702575683594,551.7698364257812,5399.63671875,148.4199981689453,964.725830078125,737.7382202148438,253.2595672607422,457.6800842285156,702.784912109375,758.3408813476562,2557.643798828125,2460.225341796875,322.2926940917969,1728.01171875,1137.7021484375,2925.689453125,11638.2275390625,1631.1209716796875,759.2245483398438,1217.3302001953125,105.12232208251953,241.76254272460938,3989.92578125,947.6810913085938,918.4871826171875,88.65721130371094,1978.7196044921875,2976.22314453125,985.81201171875
2023-03-02,1605.1295166015625,2125.7744140625,115.11775970458984,2796.241943359375,1570.18603515625,5508.84033203125,1995.8333740234375,10627.5517578125,580.6163330078125,392.1260681152344,454.3463134765625,894.933837890625,163.3534698486328,400.77960205078125,620.4463500976562,3941.55517578125,535.5540161132812,2814.55810546875,132.613525390625,2943.556396484375,2443.1171875,101.50582885742188,2111.984130859375,1895.1322021484375,220.77883911132812,6600.68212890625,4471.13525390625,3487.10205078125,2781.41552734375,1344.2213134765625,480.7799072265625,2787.278564453125,931.0971069335938,13330.0,796.0,754.9220581054688,484.3161926269531,1382.656982421875,305.5888671875,2165.875732421875,1674.9603271484375,664.89892578125,565.112548828125,5423.77734375,1538.653564453125,1868.283203125,660.6990966796875,1313.5869140625,151.24000549316406,4052.471435546875,179.8446044921875,266.1042175292969,628.9132690429688,235.16607666015625,46.95166778564453,7321.3251953125,185.10919189453125,157.62965393066406,320.15167236328125,1314.1357421875,972.9891967773438,262.33453369140625,6659.5078125,526.5999755859375,884.4728393554688,2908.03955078125,1153.850830078125,546.955322265625,1226.685546875,5583.14990234375,2495.44677734375,500.0679016113281,555.1173706054688,5441.22802734375,148.16000366210938,956.9496459960938,736.5604248046875,252.87844848632812,440.5696716308594,700.399169921875,765.7089233398438,2576.84521484375,2499.0859375,320.41070556640625,1726.562255859375,1146.2528076171875,2939.51171875,11781.119140625,1644.927978515625,757.3019409179688,1203.0645751953125,103.87669372558594,244.2618865966797,4039.107177734375,949.7844848632812,922.3484497070312,88.2496337890625,1972.8363037109375,2997.669921875,982.000244140625
2023-03-03,1588.5867919921875,2086.243408203125,116.2651138305664,2846.291748046875,1611.838134765625,5640.9423828125,2006.69091796875,10549.29296875,580.6163330078125,393.97613525390625,458.9460754394531,883.64501953125,163.087158203125,411.812744140625,616.1343994140625,3974.833740234375,529.9236450195312,2804.744873046875,135.75315856933594,2878.906005859375,2416.035888671875,101.6519546508789,2109.07763671875,1878.46533203125,221.56105041503906,6533.849609375,4523.1025390625,3485.1533203125,2795.165283203125,1347.1446533203125,500.91571044921875,2775.45556640625,939.955322265625,13360.0,778.5,762.5933227539062,495.6896057128906,1385.9241943359375,307.7326354980469,2155.9677734375,1670.6837158203125,670.4159545898438,564.4735107421875,5456.63720703125,1537.681640625,1849.8218994140625,659.7164916992188,1329.2586669921875,154.4199981689453,4072.9384765625,180.63949584960938,269.98687744140625,620.1002197265625,242.89756774902344,47.36320114135742,7463.33349609375,185.70547485351562,159.57200622558594,317.4811706542969,1317.8466796875,977.728515625,263.8592224121094,6704.2158203125,550.2000122070312,851.3026733398438,2908.03955078125,1200.1357421875,546.6109619140625,1223.786865234375,5541.63916015625,2483.69873046875,504.16046142578125,549.2098388671875,5555.15234375,149.63999938964844,955.49169921875,747.9464721679688,251.9256134033203,448.7131042480469,707.15869140625,768.9207153320312,2635.409912109375,2475.57763671875,321.72808837890625,1717.8665771484375,1157.178466796875,2971.763427734375,11751.5556640625,1648.2607421875,758.4555053710938,1218.28125,105.16680908203125,246.37667846679688,3997.640625,971.8702392578125,939.2413330078125,89.02935791015625,1981.6611328125,2998.644775390625,982.9531860351562
2023-03-06,1602.6966552734375,2067.46630859375,119.70716857910156,2742.449951171875,1587.137451171875,5664.60205078125,2013.600341796875,10508.2080078125,582.5885009765625,395.5619201660156,464.67236328125,888.1216430664062,163.90505981445312,410.52557373046875,584.9923095703125,3971.8974609375,533.8363037109375,2795.82421875,139.40821838378906,2868.130615234375,2444.084228515625,101.94419860839844,2107.14013671875,1871.1121826171875,221.365478515625,6441.46337890625,4500.005859375,3456.893798828125,2783.379638671875,1357.3760986328125,512.025146484375,2785.30810546875,951.7662963867188,13975.0,781.5,747.841064453125,476.2600402832031,1383.233642578125,308.9019775390625,2139.124267578125,1689.2152099609375,677.4549560546875,564.0170288085938,5487.56396484375,1579.47705078125,1842.89892578125,663.8433837890625,1370.575439453125,154.9199981689453,4105.1005859375,179.39749145507812,273.58544921875,640.9140014648438,242.62144470214844,47.344913482666016,7380.4951171875,185.62030029296875,160.41868591308594,322.3087158203125,1296.97265625,980.0982055664062,261.2582702636719,6877.21533203125,529.7999877929688,827.7193603515625,2932.684326171875,1215.0965576171875,545.5780639648438,1220.887939453125,5456.7314453125,2481.740966796875,498.3139343261719,561.221923828125,5399.63671875,152.77999877929688,952.0896606445312,748.339111328125,253.06900024414062,452.28155517578125,714.315673828125,775.1551513671875,2645.010498046875,2494.28857421875,317.8699645996094,1709.6541748046875,1148.15283203125,2934.904296875,11741.701171875,1636.358154296875,760.185791015625,1226.840576171875,105.78961944580078,249.83731079101562,3960.513916015625,976.1726684570312,947.4463500976562,89.68502044677734,1971.855712890625,3036.6640625,983.9060668945312
2023-03-07,1596.37158203125,2063.513427734375,118.08175659179688,2667.141357421875,1541.12646484375,5790.7890625,2012.6134033203125,10613.8564453125,585.349609375,395.297607421875,467.20697021484375,886.953857421875,160.6524658203125,410.52557373046875,596.969970703125,3966.024658203125,532.9774169921875,2798.054443359375,137.11209106445312,2861.27392578125,2445.051513671875,102.38256072998047,2092.60791015625,1877.97509765625,220.19216918945312,6358.90576171875,4473.0595703125,3459.8173828125,2785.343994140625,1363.7098388671875,516.587890625,2793.18994140625,947.8292846679688,14250.0,784.0,696.6998901367188,454.4610900878906,1385.5399169921875,311.87408447265625,2135.160888671875,1718.675537109375,678.78662109375,569.9511108398438,5493.36328125,1556.1494140625,1850.744873046875,665.218994140625,1346.355224609375,154.72000122070312,4114.84716796875,179.94398498535156,271.2179870605469,627.7881469726562,244.64634704589844,46.96080780029297,7343.0205078125,184.59805297851562,159.57200622558594,334.73675537109375,1283.5205078125,977.2545776367188,258.6573486328125,6840.283203125,505.0,827.527587890625,2947.470703125,1209.9537353515625,544.7171630859375,1227.1688232421875,5483.14697265625,2496.425537109375,506.6938781738281,555.905029296875,5329.11181640625,153.17999267578125,941.3974609375,746.1796875,250.87750244140625,443.77215576171875,705.1705932617188,764.1975708007812,2634.44970703125,2492.849365234375,316.45849609375,1702.890869140625,1159.5537109375,2923.8466796875,11731.845703125,1643.975830078125,756.5328979492188,1214.95263671875,106.67935943603516,249.0682830810547,3973.531982421875,972.8263549804688,932.966796875,87.45220184326172,1928.7122802734375,3020.09130859375,976.7590942382812
2023-03-08,1595.3984375,1979.510009765625,117.98614501953125,2694.7392578125,1574.5450439453125,5747.412109375,2025.445068359375,10586.466796875,581.996826171875,396.5309753417969,468.14569091796875,890.6519775390625,160.6144256591797,412.45635986328125,595.5326538085938,3990.494140625,532.8819580078125,2815.004150390625,137.5806884765625,2864.212646484375,2439.248291015625,102.43126678466797,2111.01513671875,1869.1513671875,219.4099578857422,6351.04345703125,4480.7587890625,3452.021484375,2767.66552734375,1356.4017333984375,510.8348388671875,2764.61767578125,950.7820434570312,14075.0,772.0,701.81396484375,461.42730712890625,1366.89697265625,315.86932373046875,2136.151611328125,1700.14404296875,673.650146484375,575.7940063476562,5516.5576171875,1556.1494140625,1854.4371337890625,667.5772705078125,1326.4093017578125,154.05999755859375,4088.532470703125,178.30450439453125,274.437744140625,612.5997314453125,240.68856811523438,47.18943786621094,7358.79931640625,184.3424835205078,159.87083435058594,338.8452453613281,1299.2919921875,989.576904296875,261.8860778808594,6842.2265625,504.3999938964844,827.3358154296875,2947.470703125,1195.4605712890625,547.6439819335938,1232.0001220703125,5479.37353515625,2501.320556640625,511.7608642578125,554.3297119140625,5388.78662109375,156.86000061035156,946.257568359375,746.3759765625,251.35389709472656,434.53070068359375,705.7669677734375,752.8621215820312,2645.010498046875,2482.774169921875,322.8572998046875,1704.340087890625,1148.6279296875,2964.3916015625,11697.35546875,1648.2607421875,756.91748046875,1188.7989501953125,107.88050079345703,250.41407775878906,3976.90771484375,982.3873291015625,918.9698486328125,87.46991729736328,1946.3619384765625,3001.5693359375,980.0943603515625
2023-03-09,1590.04638671875,1959.25048828125,118.4642105102539,2631.592041015625,1510.6138916015625,5654.74365234375,2040.2508544921875,10629.5087890625,581.2080078125,407.3670654296875,472.3699645996094,910.115478515625,155.42166137695312,407.85919189453125,589.65576171875,3950.3642578125,531.5459594726562,2794.48583984375,138.04928588867188,2890.66064453125,2391.856201171875,103.45411682128906,2107.14013671875,1878.46533203125,216.86778259277344,6345.146484375,4481.72119140625,3448.123779296875,2753.91552734375,1295.0128173828125,508.0574951171875,2773.48486328125,944.8765869140625,14075.0,784.5,700.8304443359375,448.67962646484375,1357.094970703125,313.2870178222656,2124.26220703125,1700.14404296875,678.0256958007812,567.02978515625,5477.8994140625,1542.5416259765625,1841.052734375,684.8709716796875,1326.4093017578125,153.36000061035156,4095.354736328125,178.05609130859375,274.437744140625,596.6613159179688,242.2532958984375,47.061405181884766,7283.8505859375,184.85362243652344,159.721435546875,343.4123840332031,1265.4298095703125,989.1029663085938,263.052001953125,6851.94580078125,482.6000061035156,831.5540161132812,2912.968505859375,1174.8895263671875,546.4387817382812,1236.348388671875,5483.14697265625,2520.900390625,518.3869018554688,547.8313598632812,5309.79296875,158.0399932861328,943.3414916992188,755.9952392578125,250.21054077148438,438.3736877441406,697.21826171875,736.0479736328125,2661.33203125,2468.861083984375,307.51898193359375,1691.2967529296875,1157.653564453125,2900.8095703125,11106.08203125,1643.4996337890625,744.9974975585938,1177.862060546875,105.47821807861328,252.62501525878906,3965.33544921875,990.9921875,893.8720092773438,87.45220184326172,1896.8448486328125,2988.896240234375,963.8944702148438
2023-03-10,1538.9586181640625,1859.4349365234375,115.21337127685547,2630.656494140625,1492.69384765625,5453.63330078125,1990.89794921875,10465.1640625,567.5997314453125,396.1785888671875,465.1417236328125,904.8602905273438,149.71531677246094,402.8023376464844,569.5761108398438,3953.300537109375,524.1024780273438,2777.5361328125,139.03334045410156,2870.090087890625,2355.10302734375,103.7463607788086,2079.044921875,1867.6807861328125,211.97897338867188,6209.51611328125,4291.173828125,3411.09423828125,2685.165771484375,1276.4986572265625,499.52703857421875,2689.738525390625,919.2862548828125,14090.0,767.5,710.2719116210938,448.300537109375,1344.025634765625,309.4379577636719,2060.851318359375,1674.485107421875,657.8599243164062,541.0107421875,5325.19873046875,1497.8302001953125,1826.7451171875,678.1893310546875,1240.9263916015625,148.25999450683594,4025.18212890625,172.54151916503906,272.1649475097656,590.473388671875,231.9446258544922,45.52043914794922,7260.1826171875,182.8091583251953,157.38063049316406,338.2091979980469,1238.0615234375,995.2640991210938,256.5048522949219,6772.24951171875,451.1000061035156,817.5573120117188,2794.675537109375,1157.591064453125,531.8051147460938,1187.068359375,5424.6552734375,2470.971923828125,505.719482421875,532.4716186523438,5257.53515625,150.10000610351562,918.5550537109375,747.3576049804688,247.82850646972656,420.9888000488281,674.1565551757812,727.9241333007812,2655.571533203125,2441.5146484375,303.5668029785156,1675.837890625,1138.1771240234375,2817.876953125,10958.263671875,1648.7366943359375,711.16015625,1142.1981201171875,103.03144073486328,249.54893493652344,3923.869140625,986.2117309570312,884.7015991210938,87.32815551757812,1844.38623046875,2914.8076171875,938.260498046875
2023-03-13,1468.8953857421875,1889.5772705078125,108.9029312133789,2552.07373046875,1453.46337890625,5118.4501953125,1922.7908935546875,10453.42578125,561.88037109375,373.80157470703125,450.96685791015625,883.64501953125,140.26181030273438,395.9985656738281,533.8245239257812,3934.70361328125,498.6225280761719,2688.32666015625,133.45701599121094,2864.212646484375,2219.69677734375,101.26229095458984,2043.19921875,1848.562744140625,215.69447326660156,6121.0615234375,4207.44775390625,3376.013671875,2610.5234375,1211.2120361328125,479.49041748046875,2585.3017578125,902.5540771484375,13725.0,760.0,735.0557861328125,434.74725341796875,1322.884033203125,301.8371887207031,2032.118408203125,1638.3724365234375,645.8746337890625,518.6436157226562,5143.50390625,1429.791259765625,1772.745849609375,646.5496215820312,1166.3663330078125,142.6199951171875,3923.821533203125,165.2881317138672,264.6837463378906,579.22265625,222.09619140625,43.18839645385742,7193.123046875,175.99429321289062,151.55355834960938,322.2873840332031,1223.2177734375,1008.5343627929688,244.12808227539062,6628.4072265625,423.79998779296875,807.2036743164062,2720.742431640625,1143.0977783203125,509.5964050292969,1119.9122314453125,5434.08935546875,2452.37109375,492.0777587890625,526.1702270507812,5177.28173828125,145.0,879.6744384765625,734.00830078125,242.30213928222656,408.3618469238281,670.5780029296875,732.0805053710938,2711.255859375,2339.3251953125,295.9446716308594,1624.147216796875,1123.451171875,2723.885986328125,10721.7548828125,1641.119140625,662.134521484375,1099.4013671875,101.83029174804688,245.1270294189453,3911.332763671875,998.640869140625,882.288330078125,84.77635955810547,1767.414306640625,2780.27783203125,905.4794921875
